   at Abp.Domain.Uow.UnitOfWorkInterceptor.PerformAsyncUow(IInvocation invocation, UnitOfWorkOptions options) in D:\Github\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkInterceptor.cs:line 78
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Castle.Proxies.BackgroundJobStoreProxy.GetWaitingJobsAsync(Int32 maxResultCount)
   at System.Threading.Tasks.Task`1.InnerInvoke()
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state)
--- End of stack trace from previous location where exception was thrown ---
   at System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
--- End of stack trace from previous location where exception was thrown ---
   at Nito.AsyncEx.Synchronous.TaskExtensions.WaitAndUnwrapException[TResult](Task`1 task)
   at System.Threading.Tasks.ContinuationResultTaskFromResultTask`2.InnerInvoke()
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state)
--- End of stack trace from previous location where exception was thrown ---
   at System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
--- End of stack trace from previous location where exception was thrown ---
   at Nito.AsyncEx.Synchronous.TaskExtensions.WaitAndUnwrapException[TResult](Task`1 task)
   at Nito.AsyncEx.AsyncContext.Run[TResult](Func`1 action)
   at Abp.BackgroundJobs.BackgroundJobManager.DoWork() in D:\Github\aspnetboilerplate\src\Abp\BackgroundJobs\BackgroundJobManager.cs:line 93
   at Abp.Threading.BackgroundWorkers.PeriodicBackgroundWorkerBase.Timer_Elapsed(Object sender, EventArgs e) in D:\Github\aspnetboilerplate\src\Abp\Threading\BackgroundWorkers\PeriodicBackgroundWorkerBase.cs:line 48
ClientConnectionId:277df9a3-4100-4c43-9f4a-3d18f6371b61
Error Number:208,State:1,Class:16
System.Data.SqlClient.SqlException (0x80131904): Invalid object name 'AbpBackgroundJobs'.
   at System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at System.Data.SqlClient.SqlDataReader.TryConsumeMetaData()
   at System.Data.SqlClient.SqlDataReader.get_MetaData()
   at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString)
   at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async, Int32 timeout, Task& task, Boolean asyncWrite, SqlDataReader ds)
   at System.Data.SqlClient.SqlCommand.ExecuteReader(CommandBehavior behavior)
   at Microsoft.EntityFrameworkCore.Storage.Internal.RelationalCommand.Execute(IRelationalConnection connection, DbCommandMethod executeMethod, IReadOnlyDictionary`2 parameterValues)
   at Microsoft.EntityFrameworkCore.Storage.Internal.RelationalCommand.ExecuteReader(IRelationalConnection connection, IReadOnlyDictionary`2 parameterValues)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.BufferlessMoveNext(DbContext _, Boolean buffer)
   at Microsoft.EntityFrameworkCore.SqlServer.Storage.Internal.SqlServerExecutionStrategy.Execute[TState,TResult](TState state, Func`3 operation, Func`3 verifySucceeded)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.Enumerator.MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider._TrackEntities[TOut,TIn](IEnumerable`1 results, QueryContext queryContext, IList`1 entityTrackingInfos, IList`1 entityAccessors)+MoveNext()
   at Microsoft.EntityFrameworkCore.Query.Internal.LinqOperatorProvider.ExceptionInterceptor`1.EnumeratorExceptionInterceptor.MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Abp.BackgroundJobs.BackgroundJobStore.GetWaitingJobsAsync(Int32 maxResultCount) in D:\Github\aspnetboilerplate\src\Abp.Zero.Common\BackgroundJobs\BackgroundJobStore.cs:line 36
   at Castle.Proxies.Invocations.BackgroundJobStore_GetWaitingJobsAsync.InvokeMethodOnTarget()
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Abp.Domain.Uow.UnitOfWorkInterceptor.PerformAsyncUow(IInvocation invocation, UnitOfWorkOptions options) in D:\Github\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkInterceptor.cs:line 78
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Castle.Proxies.BackgroundJobStoreProxy.GetWaitingJobsAsync(Int32 maxResultCount)
   at System.Threading.Tasks.Task`1.InnerInvoke()
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state)
--- End of stack trace from previous location where exception was thrown ---
   at System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
--- End of stack trace from previous location where exception was thrown ---
   at Nito.AsyncEx.Synchronous.TaskExtensions.WaitAndUnwrapException[TResult](Task`1 task)
   at System.Threading.Tasks.ContinuationResultTaskFromResultTask`2.InnerInvoke()
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state)
--- End of stack trace from previous location where exception was thrown ---
   at System.Threading.Tasks.Task.ExecuteWithThreadLocal(Task& currentTaskSlot)
--- End of stack trace from previous location where exception was thrown ---
   at Nito.AsyncEx.Synchronous.TaskExtensions.WaitAndUnwrapException[TResult](Task`1 task)
   at Nito.AsyncEx.AsyncContext.Run[TResult](Func`1 action)
   at Abp.BackgroundJobs.BackgroundJobManager.DoWork() in D:\Github\aspnetboilerplate\src\Abp\BackgroundJobs\BackgroundJobManager.cs:line 93
   at Abp.Threading.BackgroundWorkers.PeriodicBackgroundWorkerBase.Timer_Elapsed(Object sender, EventArgs e) in D:\Github\aspnetboilerplate\src\Abp\Threading\BackgroundWorkers\PeriodicBackgroundWorkerBase.cs:line 48
ClientConnectionId:277df9a3-4100-4c43-9f4a-3d18f6371b61
Error Number:208,State:1,Class:16
DEBUG 2019-07-19 18:25:39,164 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-07-19 18:25:39,302 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2019-07-19 18:25:39,324 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.Web.Startup.UltimateInvocingWebMvcModule, UltimateInvocing.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,328 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.UltimateInvocingWebCoreModule, UltimateInvocing.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,329 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.UltimateInvocingApplicationModule, UltimateInvocing.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,329 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.UltimateInvocingCoreModule, UltimateInvocing.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,329 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,330 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,330 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,330 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,331 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.EntityFrameworkCore.UltimateInvocingEntityFrameworkModule, UltimateInvocing.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,331 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,331 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,332 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,332 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,333 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,333 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:39,338 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2019-07-19 18:25:39,443 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-19 18:25:39,443 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-19 18:25:39,443 [1    ] o.Configuration.LanguageManagementConfig - Converted UltimateInvocing (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-19 18:25:39,443 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-19 18:25:39,821 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: UltimateInvocing.EntityFrameworkCore.UltimateInvocingDbContext, UltimateInvocing.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:25:40,799 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2019-07-19 18:25:40,834 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2019-07-19 18:25:40,845 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2019-07-19 18:25:40,850 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: UltimateInvocing
DEBUG 2019-07-19 18:25:40,855 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2019-07-19 18:25:41,012 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2019-07-19 18:25:41,058 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 22 classes define auto mapping attributes
DEBUG 2019-07-19 18:25:41,058 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2019-07-19 18:25:41,065 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Users.Dto.CreateUserDto
DEBUG 2019-07-19 18:25:41,066 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Users.Dto.UserDto
DEBUG 2019-07-19 18:25:41,066 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Sessions.Dto.TenantLoginInfoDto
DEBUG 2019-07-19 18:25:41,066 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Sessions.Dto.UserLoginInfoDto
DEBUG 2019-07-19 18:25:41,066 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Roles.Dto.CreateRoleDto
DEBUG 2019-07-19 18:25:41,066 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Roles.Dto.PermissionDto
DEBUG 2019-07-19 18:25:41,066 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Roles.Dto.RoleDto
DEBUG 2019-07-19 18:25:41,067 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Province.Dto.PagedProvinceResultRequestDto
DEBUG 2019-07-19 18:25:41,068 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Province.Dto.ProvinceDto
DEBUG 2019-07-19 18:25:41,068 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.PaymentType.Dto.PaymentTypeDto
DEBUG 2019-07-19 18:25:41,068 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Order.Dto.OrderDto
DEBUG 2019-07-19 18:25:41,068 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.MultiTenancy.Dto.CreateTenantDto
DEBUG 2019-07-19 18:25:41,068 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.MultiTenancy.Dto.TenantDto
DEBUG 2019-07-19 18:25:41,068 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Customers.CustomerDto
DEBUG 2019-07-19 18:25:41,069 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Customers.Address.AddressDto.AdressDTO
DEBUG 2019-07-19 18:25:41,069 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Product.Dto.ProductDto
DEBUG 2019-07-19 18:25:41,069 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Country.Dto.CountryDto
DEBUG 2019-07-19 18:25:41,069 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Company.Dto.CompanyDto
DEBUG 2019-07-19 18:25:41,069 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Company.Dto.PagedCompanyResultRequestDto
DEBUG 2019-07-19 18:25:41,069 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2019-07-19 18:25:41,069 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Web.Models.Roles.EditRoleModalViewModel
INFO  2019-07-19 18:25:46,731 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2019-07-19 18:25:46,731 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 DEBUG http://localhost:62114/  0
INFO  2019-07-19 18:25:46,823 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 95.2129ms 200 
INFO  2019-07-19 18:25:50,137 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action UltimateInvocing.Web.Controllers.HomeController.Index (UltimateInvocing.Web.Mvc)
INFO  2019-07-19 18:25:50,197 [9    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-19 18:25:50,776 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UltimateInvocing.Web.Controllers.HomeController.Index (UltimateInvocing.Web.Mvc) - Validation state: Valid
INFO  2019-07-19 18:25:50,871 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method UltimateInvocing.Web.Controllers.HomeController.Index (UltimateInvocing.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 91.8655ms.
INFO  2019-07-19 18:25:51,037 [7    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-07-19 18:25:52,209 [7    ] naries.DictionaryBasedLocalizationSource - Can not find 'Orders' in localization source 'UltimateInvocing'!
INFO  2019-07-19 18:25:52,445 [7    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 1476.5856ms.
INFO  2019-07-19 18:25:52,465 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UltimateInvocing.Web.Controllers.HomeController.Index (UltimateInvocing.Web.Mvc) in 2322.0805ms
INFO  2019-07-19 18:25:52,503 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5777.5231ms 200 text/html; charset=utf-8
INFO  2019-07-19 18:25:52,620 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636991575410133548  
INFO  2019-07-19 18:25:52,623 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636991575410133548  
INFO  2019-07-19 18:25:52,678 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-07-19 18:25:52,693 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-07-19 18:25:52,728 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
